influencer_id,influencer_name,year,genre,followers_num,genre_rank,kl_year,kl_genre,width,affinity,strength,static_influence
94764,"Bonnie ""Prince"" Billy",1990,Pop/Rock,4,1098.0,0.14384103622589042,1.0,0.35092876380406945,0.5086057355181365,12.830193918343191,0.0691086278744792
615489,Bratmobile,1990,Pop/Rock,4,1098.0,0.14384103622589042,1.0,0.35092876380406945,0.5084967105956292,12.830193918343191,0.06909381372223429
280960,Lone Justice,1980,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.515385267295246,9.23192662170264,0.06896664398630786
257160,Jon Brion,1990,Pop/Rock,4,1098.0,0.14384103622589042,1.0,0.35092876380406945,0.5070196234343618,12.830193918343191,0.06889310920823151
918600,The Style Council,1980,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5128207175223555,9.23192662170264,0.06862346694498436
318085,Panic! At the Disco,2000,Pop/Rock,3,1221.5,0.05889151782819174,0.05889151782819174,0.5174263138511626,0.5120810277507354,9.041921522623804,0.06854901120365063
126048,The Fabulous Thunderbirds,1970,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5164431292469606,9.15109241764645,0.06850309519312633
126782,Lambchop,1990,Pop/Rock,4,1098.0,0.14384103622589042,1.0,0.35092876380406945,0.5036560024989856,12.830193918343191,0.06843606515367143
771419,King's X,1980,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5112947615541894,9.23192662170264,0.06841927006805851
111963,Chris Whitley,1980,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5094532972633673,9.23192662170264,0.06817285322183175
923801,The Young Rascals,1960,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5,9.401251056323202,0.06813502259806911
477001,Texas Tornados,1980,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5079668875612289,9.23192662170264,0.06797394825645864
128141,Cranes,1980,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5071906745717202,9.23192662170264,0.06787007876638582
845668,Phil Manzanera,1970,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5116164989787121,9.15109241764645,0.06786287152859628
503460,Adele,2000,Pop/Rock,3,1221.5,0.05889151782819174,0.05889151782819174,0.5174263138511626,0.5047214032201094,9.041921522623804,0.06756382535011397
407986,Melissa Manchester,1970,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5088023343228917,9.15109241764645,0.06748958940247353
241724,The Rockets,1970,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5087575565215502,9.15109241764645,0.06748364989468628
101776,Jack Nitzsche,1950,Pop/Rock,4,1098.0,0.056633012265132426,1.0,0.35988963562595855,0.5,12.3558882281012,0.06709839701522637
178621,Ultra Vivid Scene,1980,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5,9.23192662170264,0.06690785356384597
42589,The Beta Band,1990,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5084746800458215,9.072317123598872,0.06686553192058792
481461,Orleans,1970,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5030513089216079,9.15109241764645,0.06672675024708254
80649,The Libertines,2000,Pop/Rock,5,990.0,0.22314355131420976,1.0,0.34250110576377624,0.5213199589439045,11.673070491612135,0.06624206175219333
869708,Mel Lewis,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5291336290720469,5.438079308923196,0.06479519083812531
780005,LCD Soundsystem,2000,Pop/Rock,5,990.0,0.22314355131420976,1.0,0.34250110576377624,0.5090959191124642,11.673070491612135,0.06468880144154662
290775,Sam Rivers,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5202993536402063,5.438079308923196,0.06371338743143853
171994,Joe South,1950,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5008944536825655,8.736932353673394,0.06343368562183488
650525,George Morgan,1940,Country,1,248.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.06304846635745862
326096,Jerry Byrd,1940,Country,1,248.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.06304846635745862
11242,Sheb Wooley,1940,Country,1,248.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.06304846635745862
36537,Steve Howe,1960,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5231441176528602,11.5141340158966,0.06299819012576496
252026,Junior Mance,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5139754353303954,5.438079308923196,0.06293899043375098
69348,Paul Desmond,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5131613103697342,5.438079308923196,0.06283929655815168
674310,Herb Ellis,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5129908386646009,5.438079308923196,0.06281842140287948
204968,Charlie Byrd,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5129908386646009,5.438079308923196,0.06281842140287948
82037,Ike Quebec,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5112015601383696,5.438079308923196,0.06259931485360755
861252,Carrie Underwood,2000,Country,1,248.5,0.0,1.0,0.36552928931500245,0.515586376189807,5.220355825078324,0.06241091138004751
503242,Miranda Lambert,2000,Country,1,248.5,0.0,1.0,0.36552928931500245,0.5133208819415316,5.220355825078324,0.06213667690200329
125561,Cinderella,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5332782191489676,11.306754782993783,0.06204965107894514
143367,The Duprees,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5165133522844888,6.647688373563329,0.061946647377463415
7230,Brian May,1960,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5220805618833091,11.5141340158966,0.06186091337915862
812239,Wade Bowen,2000,Country,1,248.5,0.0,1.0,0.36552928931500245,0.5101654848119518,5.220355825078324,0.061754721094562474
769486,Iced Earth,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5306488820063006,11.306754782993783,0.06174371424070007
768149,Billy Taylor,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5037036359648391,5.438079308923196,0.061681154674361874
255371,Leslie West,1960,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5121503852180226,11.5141340158966,0.06167430016360876
318882,Jason Aldean,2000,Country,1,248.5,0.0,1.0,0.36552928931500245,0.5084192867415331,5.220355825078324,0.061543346593493836
494746,Another Bad Creation,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5224602213824531,6.52795791762255,0.0615313122973441
299429,Possessed,1980,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5197373966871688,11.306754782993783,0.06146068362639558
692251,The Youngbloods,1960,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5091653153221399,11.5141340158966,0.06131483133944758
193802,Warne Marsh,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.0612276250063316
360956,Jimmy Giuffre,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.0612276250063316
568622,Alec Wilder,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.0612276250063316
199369,Cat Anderson,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.0612276250063316
101628,Charlie Ventura,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.0612276250063316
30664,Tex Beneke,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.0612276250063316
65094,Svend Asmussen,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.0612276250063316
28692,Terry Gibbs,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.0612276250063316
188202,Don Lamond,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.0612276250063316
145543,Eddie Safranski,1940,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.0612276250063316
604924,Arthur Conley,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5098532215777156,6.647688373563329,0.061147882415133734
1409777,Slim,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5277492350545132,6.415096959171596,0.06107963576915444
1599476,Easton Corbin,2000,Country,1,248.5,0.0,1.0,0.36552928931500245,0.504316975496428,5.220355825078324,0.06104676833736595
647834,George Thorogood,1970,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5290556838559589,11.207753506142945,0.0610193363130841
633079,Strawberry Alarm Clock,1960,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5061867913526834,11.5141340158966,0.060956150790454994
782163,Jaheim,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5263823276764535,6.415096959171596,0.06092143524656453
745568,Seven Mary Three,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.524109191136714,11.11127386876581,0.06090613971370854
128266,Country Joe & the Fish,1960,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5057228223687777,11.5141340158966,0.06090027860289856
405142,Ray J,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5258226299597843,6.415096959171596,0.06085665801828215
73682,Kelly Rowland,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5255010980793571,6.415096959171596,0.06081944517392313
396154,Maxine Brown,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5067802447321611,6.647688373563329,0.06077933315651588
354722,Rick Astley,1980,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5135159066201828,11.306754782993783,0.06072497163967098
581713,Anthony Hamilton,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5242494483090963,6.415096959171596,0.06067458411681487
26367,Skid Row,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5213424717042409,11.306754782993783,0.06066086575504123
852405,Rotary Connection,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5050753175565976,6.647688373563329,0.0605748572759181
960874,Will Downing,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5142916812303866,6.52795791762255,0.06056928499930362
1028746,Colt Ford,2000,Country,1,248.5,0.0,1.0,0.36552928931500245,0.5,5.220355825078324,0.06052420531479644
796710,Freda Payne,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5045741158812856,6.647688373563329,0.060514746993563864
771838,Immature,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5228016340308211,6.415096959171596,0.0605070197455102
154417,Clutch,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.520362752931985,11.11127386876581,0.06047077034300335
674262,Mandrill,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5035598327987195,6.647688373563329,0.060393101664979916
109414,Courtney Love,1980,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5105167573935625,11.306754782993783,0.06037031222331844
467382,Michael Penn,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5187548485789573,11.306754782993783,0.06035978255628638
205520,Tullycraft,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5190975155083823,11.11127386876581,0.06032373852483238
754879,Angel Witch,1980,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5101118573185852,11.306754782993783,0.060322431436661356
490554,The Posies,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5183487223992576,11.306754782993783,0.06031252769599111
898188,Mint Condition,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5120192736273399,6.52795791762255,0.06030165845824381
387095,Reel Big Fish,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5271320985346265,11.11127386876581,0.06027411450089736
807026,Lyres,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5180086071259487,11.306754782993783,0.06027295354261744
185155,Maceo Parker,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.502550511821394,6.647688373563329,0.060272051453215736
545534,Cannibal Corpse,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5179017142852193,11.306754782993783,0.06026051601332799
623518,Brigitte Bardot,1960,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5,11.5141340158966,0.06021112347436193
923323,3 Doors Down,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5257896492703112,11.11127386876581,0.060120614190645114
107249,Lakeside,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5148226344108221,6.470799503782602,0.060100927943027155
616296,Ashlee Simpson,2000,Pop/Rock,4,1098.0,0.0,1.0,0.36552928931500245,0.5217251197046401,10.440711650156649,0.06008870729637489
595768,Motion City Soundtrack,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5169906386134152,11.11127386876581,0.060078900730161866
16361,Patty Duke,1960,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5068278921406443,11.5141340158966,0.060053636589637395
789064,Extreme,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.515817903336149,11.306754782993783,0.06001805394069611
810592,Machines of Loving Grace,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5163974156832346,11.11127386876581,0.06000996296055589
1498,All That Remains,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5162856740664452,11.11127386876581,0.05999697759292811
775406,Chris Cornell,1980,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5073162399420149,11.306754782993783,0.059991840341587124
93849,Black Oak Arkansas,1970,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5115830311820527,11.207753506142945,0.05996669973384476
750925,Shirley Ellis,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
663424,D.J. Rogers,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
829125,Loleatta Holloway,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
3056,P.P. Arnold,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
825168,The Jones Girls,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
502806,The Rivingtons,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
900349,The Soul Survivors,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
50520,Bettye Swann,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
60476,The Friends of Distinction,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
890724,The Originals,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
3161008,The Neptunes,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
850161,Jessie Hill,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
35697,Peaches & Herb,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
67900,The Foundations,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
90169,King Floyd,1960,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.059966162639822726
78741,The Connells,1980,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5068301546471076,11.306754782993783,0.059934359131429533
793425,Feeder,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5157098498405166,11.11127386876581,0.05993006170717751
145086,The Easybeats,1960,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.505637797826373,11.5141340158966,0.059912623254410755
497236,Adina Howard,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5171357885733316,6.415096959171596,0.0598512769156186
486645,The Plimsouls,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5143446272939182,11.306754782993783,0.059846630730295204
125822,Exodus,1980,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5059767755618334,11.306754782993783,0.059833444203414465
201297,Foghat,1970,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5104356743839872,11.207753506142945,0.059832208954433634
132710,Crime & the City Solution,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5134884243433296,11.306754782993783,0.059747007133401336
330453,Ralph Tresvant,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.507287334977738,6.52795791762255,0.059744367428411736
15158,SisqÃ³,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5161617587681202,6.415096959171596,0.05973854650924582
483848,The Vibrators,1970,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5088513170413249,11.207753506142945,0.05964649387936748
193025,Gregory Abbott,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.506200506151941,6.52795791762255,0.05961636915953507
367417,Martha Wash,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5103213563969411,6.470799503782602,0.05957544408221479
592595,Thursday,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5126488374986552,11.11127386876581,0.059574344905198806
927373,Adolescents,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.511988895561455,11.306754782993783,0.05957252928233393
131038,Spoon,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5122107745190266,11.11127386876581,0.05952343809896099
242211,Saliva,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5118944380540952,11.11127386876581,0.05948667699410825
745318,Pale Saints,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5109997234532004,11.306754782993783,0.05945743404316934
390532,Oingo Boingo,1970,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5153661746095233,11.207753506142945,0.059440438676863334
59503,Bernie Worrell,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5090267968778818,6.470799503782602,0.05942431586217841
665860,Godsmack,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5194810871704135,11.11127386876581,0.05939927129499847
588112,Ace,1970,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5061321382436093,11.207753506142945,0.059327757391746914
837486,Utopia,1970,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5140568269628002,11.207753506142945,0.05928942333605113
681154,Yeah Yeah Yeahs,2000,Pop/Rock,4,1098.0,0.0,1.0,0.36552928931500245,0.5147485617342872,10.440711650156649,0.059285195381798016
894962,The Postal Service,2000,Pop/Rock,4,1098.0,0.0,1.0,0.36552928931500245,0.5143725073004255,10.440711650156649,0.05924188402117843
20862,Paul Collins,1970,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5134301897109891,11.207753506142945,0.05921714930066817
298766,Plastic Bertrand,1970,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5051769819899297,11.207753506142945,0.05921579596071398
122219,Craig David,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5116144228578318,6.415096959171596,0.05921225560691657
115544,Christopher Williams,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5021723976158486,6.52795791762255,0.059141969781059775
691371,Avenged Sevenfold,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5171603942428339,11.11127386876581,0.05913391520754487
391177,Next,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5109153166344879,6.415096959171596,0.05913134378241836
958768,World Party,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5078832542797665,11.306754782993783,0.05909481689912311
173487,Joey Ramone,1970,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5039869034268459,11.207753506142945,0.05907629742479258
221844,Rusted Root,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5077208210081475,11.11127386876581,0.05900166565065006
923705,Mogwai,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5152626830197229,11.11127386876581,0.05891692431689449
49797,Steven Tyler,1970,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5108116051572061,11.207753506142945,0.05891513139134913
580300,Sufjan Stevens,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5069354331726881,11.11127386876581,0.058910396613501156
838875,Scritti Politti,1970,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5025588949329921,11.207753506142945,0.058908909236856696
553810,Girlschool,1970,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5105792211231822,11.207753506142945,0.05888832907174724
241004,Salaam Remi,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.52795791762255,0.0588861216405428
118128,Jocelyn Brown,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.52795791762255,0.0588861216405428
39828,Surface,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.52795791762255,0.0588861216405428
755792,Angela Winbush,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.52795791762255,0.0588861216405428
247824,Lisa Lisa,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.52795791762255,0.0588861216405428
146796,The Deele,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.52795791762255,0.0588861216405428
165345,ChantÃ© Moore,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.52795791762255,0.0588861216405428
181817,Caron Wheeler,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.52795791762255,0.0588861216405428
125569,Chuckii Booker,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.52795791762255,0.0588861216405428
359559,Karyn White,1980,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.52795791762255,0.0588861216405428
490852,Our Lady Peace,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5149113405634312,11.11127386876581,0.058876750600479914
32971,The Beautiful South,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5056727638812716,11.306754782993783,0.05883761502397648
86927,Kelly Clarkson,2000,Pop/Rock,4,1098.0,0.0,1.0,0.36552928931500245,0.5104176027671318,10.440711650156649,0.05878638534589761
35719,Steve Harley,1970,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5096339116912393,11.207753506142945,0.058779300559422716
401114,Maze,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5034663310203142,6.470799503782602,0.05877518131467004
946563,Ghost,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5049838556066968,11.306754782993783,0.05875745701915306
176332,Right Said Fred,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5053283927299832,11.11127386876581,0.05872364425085573
26193,Andrew Bird,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5052111271313371,11.11127386876581,0.05871001694750838
32401,Triumph,1970,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5085429559585112,11.207753506142945,0.05865347373856173
944293,Calexico,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5044038232835741,11.11127386876581,0.05861620107521539
798113,Elvis Costello & the Attractions,1970,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5,11.207753506142945,0.058608960890754125
249303,Wet Willie,1970,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5077895024348874,11.207753506142945,0.05856657318091308
84886,Kleeer,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5015064516826929,6.470799503782602,0.05854638296942594
614455,The Brian Jonestown Massacre,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5118016816472875,11.11127386876581,0.058521181402376776
168993,Elf,1970,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5070378234461712,11.207753506142945,0.05847987729159258
953552,Dance Hall Crashers,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5029761553270468,11.11127386876581,0.05845029338747488
294197,Polvo,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5110451805698849,11.11127386876581,0.05843468044239697
181329,David Johansen,1970,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5065170562896195,11.207753506142945,0.05841981392352736
748904,Stereophonics,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5105987035207085,11.11127386876581,0.058383628706297236
819946,Leroy Hutson,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
202344,Vicki Sue Robinson,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
552576,Gino Soccio,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
340364,Philip Bailey,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
841950,Verdine White,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
299840,Rufus & Chaka Khan,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
667622,Heatwave,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
28619,Steve Arrington,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
89058,Billy Ocean,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
147294,Cymande,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
48757,Switch,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
190531,Frederick Knight,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
574483,The Wild Tchoupitoulas,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
399437,Odyssey,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
160638,Enchantment,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
508391,Mtume,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
583935,Sun,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
778656,Cornelius Brothers & Sister Rose,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
795841,Don Blackman,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
